1	28	A	2	193.0	0	0	0	0	0	0	0
1	28	B	2	125.0	0	0	0	0	0	0	0
1	28	A	3	293.0	0	0	0	0	0	0	0
1	28	B	3	185.0	0	0	0	0	0	0	0
1	28	A	4	398.0	0	0	0	0	0	0	0
1	28	B	4	261.0	0	0	0	0	0	0	0
1	29	A	1	123.0	0	0	0	0	0	0	0
1	29	B	1	64.0	0	0	0	0	0	0	0
1	29	A	2	214.0	0	0	0	0	0	0	0
1	29	B	2	141.0	0	0	0	0	0	0	0
1	29	A	3	322.0	0	0	0	0	0	0	0
1	29	B	3	245.0	0	0	0	0	0	0	0
1	29	A	4	385.0	0	0	0	0	0	0	0
1	29	B	4	294.0	0	0	0	0	0	0	0
1	30	A	1	64.0	0	0	0	0	0	0	0
1	30	B	1	103.0	0	0	0	0	0	0	0
1	30	A	2	149.0	0	0	0	0	0	0	0
1	30	B	2	179.0	0	0	0	0	0	0	0
1	30	A	3	216.0	0	0	0	0	0	0	0
1	30	B	3	265.0	0	0	0	0	0	0	0
1	30	A	4	292.0	0	0	0	0	0	0	0
1	30	B	4	335.0	0	0	0	0	0	0	0
1	31	A	1	104.0	0	0	0	0	0	0	0
1	31	B	1	93.0	0	0	0	0	0	0	0
1	31	A	2	192.0	0	0	0	0	0	0	0
1	31	B	2	164.0	0	0	0	0	0	0	0
1	31	A	3	287.0	0	0	0	0	0	0	0
1	31	B	3	250.0	0	0	0	0	0	0	0
1	31	A	4	372.0	0	0	0	0	0	0	0
1	31	B	4	304.0	0	0	0	0	0	0	0
1	32	A	1	73.0	0	0	0	0	0	0	0
1	32	B	1	60.0	0	0	0	0	0	0	0
1	32	A	2	217.0	0	0	0	0	0	0	0
1	32	B	2	180.0	0	0	0	0	0	0	0
1	32	A	3	325.0	0	0	0	0	0	0	0
1	32	B	3	257.0	0	0	0	0	0	0	0
1	32	A	4	456.0	0	0	0	0	0	0	0
1	32	B	4	362.0	0	0	0	0	0	0	0
1	33	A	1	75.0	0	0	0	0	0	0	0
1	33	B	1	90.0	0	0	0	0	0	0	0
1	33	A	2	117.0	0	0	0	0	0	0	0
1	33	B	2	187.0	0	0	0	0	0	0	0
1	33	A	3	226.0	0	0	0	0	0	0	0
1	33	B	3	273.0	0	0	0	0	0	0	0
1	33	A	4	295.0	0	0	0	0	0	0	0
1	33	B	4	342.0	0	0	0	0	0	0	0
1	34	A	1	82.0	0	0	0	0	0	0	0
1	34	B	1	42.0	0	0	0	0	0	0	0
1	34	A	2	205.0	0	0	0	0	0	0	0
1	34	B	2	112.0	0	0	0	0	0	0	0
1	34	A	3	284.0	0	0	0	0	0	0	0
1	34	B	3	176.0	0	0	0	0	0	0	0
1	34	A	4	383.0	0	0	0	0	0	0	0
1	34	B	4	215.0	0	0	0	0	0	0	0
1	35	A	1	97.0	0	0	0	0	0	0	0
1	35	B	1	72.0	0	0	0	0	0	0	0
1	35	A	2	186.0	0	0	0	0	0	0	0
1	35	B	2	154.0	0	0	0	0	0	0	0
1	35	A	3	322.0	0	0	0	0	0	0	0
1	35	B	3	253.0	0	0	0	0	0	0	0
1	35	A	4	447.0	0	0	0	0	0	0	0
1	35	B	4	338.0	0	0	0	0	0	0	0
1	36	A	1	58.0	0	0	0	0	0	0	0
1	36	B	1	60.0	0	0	0	0	0	0	0
1	36	A	2	156.0	0	0	0	0	0	0	0
1	36	B	2	155.0	0	0	0	0	0	0	0
1	36	A	3	244.0	0	0	0	0	0	0	0
1	36	B	3	239.0	0	0	0	0	0	0	0
1	36	A	4	311.0	0	0	0	0	0	0	0
1	36	B	4	324.0	0	0	0	0	0	0	0
1	37	A	1	73.0	0	0	0	0	0	0	0
1	37	B	1	50.0	0	0	0	0	0	0	0
1	37	A	2	160.0	0	0	0	0	0	0	0
1	37	B	2	152.0	0	0	0	0	0	0	0
1	37	A	3	230.0	0	0	0	0	0	0	0
1	37	B	3	257.0	0	0	0	0	0	0	0
1	37	A	4	327.0	0	0	0	0	0	0	0
1	37	B	4	374.0	0	0	0	0	0	0	0
1	38	A	1	69.0	0	0	0	0	0	0	0
1	38	B	1	41.0	0	0	0	0	0	0	0
1	38	A	2	185.0	0	0	0	0	0	0	0
1	38	B	2	152.0	0	0	0	0	0	0	0
1	38	A	3	192.0	0	0	0	0	0	0	0
1	38	B	3	219.0	0	0	0	0	0	0	0
1	38	A	4	274.0	0	0	0	0	0	0	0
1	38	B	4	321.0	0	0	0	0	0	0	0
1	39	A	1	46.0	0	0	0	0	0	0	0
1	39	B	1	49.0	0	0	0	0	0	0	0
1	39	A	2	140.0	0	0	0	0	0	0	0
1	39	B	2	144.0	0	0	0	0	0	0	0
1	39	A	3	235.0	0	0	0	0	0	0	0
1	39	B	3	236.0	0	0	0	0	0	0	0
1	39	A	4	343.0	0	0	0	0	0	0	0
1	39	B	4	349.0	0	0	0	0	0	0	0
1	40	A	1	67.0	0	0	0	0	0	0	0
1	40	B	1	62.0	0	0	0	0	0	0	0
1	40	A	2	184.0	0	0	0	0	0	0	0
1	40	B	2	156.0	0	0	0	0	0	0	0
1	40	A	3	247.0	0	0	0	0	0	0	0
1	40	B	3	227.0	0	0	0	0	0	0	0
1	40	A	4	352.0	0	0	0	0	0	0	0
1	40	B	4	327.0	0	0	0	0	0	0	0
1	41	A	1	68.0	0	0	0	0	0	0	0
1	41	B	1	67.0	0	0	0	0	0	0	0
1	41	A	2	129.0	0	0	0	0	0	0	0
1	41	B	2	253.0	0	0	0	0	0	0	0
1	41	A	3	235.0	0	0	0	0	0	0	0
1	41	B	3	371.0	0	0	0	0	0	0	0
1	41	A	4	313.0	0	0	0	0	0	0	0
1	41	B	4	487.0	0	0	0	0	0	0	0
1	42	A	1	111.0	0	0	0	0	0	0	0
1	42	B	1	152.0	0	0	0	0	0	0	0
1	42	A	2	211.0	0	0	0	0	0	0	0
1	42	B	2	211.0	0	0	0	0	0	0	0
1	42	A	3	254.0	0	0	0	0	0	0	0
1	42	B	3	284.0	0	0	0	0	0	0	0
1	42	A	4	315.0	0	0	0	0	0	0	0
1	42	B	4	349.0	0	0	0	0	0	0	0
1	43	A	1	43.0	0	0	0	0	0	0	0
1	43	B	1	112.0	0	0	0	0	0	0	0
1	43	A	2	135.0	0	0	0	0	0	0	0
1	43	B	2	200.0	0	0	0	0	0	0	0
1	43	A	3	226.0	0	0	0	0	0	0	0
1	43	B	3	276.0	0	0	0	0	0	0	0
1	43	A	4	295.0	0	0	0	0	0	0	0
1	43	B	4	369.0	0	0	0	0	0	0	0
1	44	A	1	80.0	0	0	0	0	0	0	0
1	44	B	1	128.0	0	0	0	0	0	0	0
1	44	A	2	166.0	0	0	0	0	0	0	0
1	44	B	2	197.0	0	0	0	0	0	0	0
1	44	A	3	259.0	0	0	0	0	0	0	0
1	44	B	3	297.0	0	0	0	0	0	0	0
1	44	A	4	309.0	0	0	0	0	0	0	0
1	44	B	4	410.0	0	0	0	0	0	0	0
1	45	A	1	106.0	0	0	0	0	0	0	0
1	45	B	1	69.0	0	0	0	0	0	0	0
1	45	A	2	212.0	0	0	0	0	0	0	0
1	45	B	2	177.0	0	0	0	0	0	0	0
1	45	A	3	310.0	0	0	0	0	0	0	0
1	45	B	3	286.0	0	0	0	0	0	0	0
1	45	A	4	389.0	0	0	0	0	0	0	0
1	45	B	4	395.0	0	0	0	0	0	0	0
1	46	A	1	89.0	0	0	0	0	0	0	0
1	46	B	1	37.0	0	0	0	0	0	0	0
1	46	A	2	196.0	0	0	0	0	0	0	0
1	46	B	2	156.0	0	0	0	0	0	0	0
1	46	A	3	304.0	0	0	0	0	0	0	0
1	46	B	3	231.0	0	0	0	0	0	0	0
1	46	A	4	413.0	0	0	0	0	0	0	0
1	46	B	4	330.0	0	0	0	0	0	0	0
1	47	A	1	61.0	0	0	0	0	0	0	0
1	47	B	1	91.0	0	0	0	0	0	0	0
1	47	A	2	132.0	0	0	0	0	0	0	0
1	47	B	2	199.0	0	0	0	0	0	0	0
1	47	A	3	155.0	0	0	0	0	0	0	0
1	47	B	3	312.0	0	0	0	0	0	0	0
1	47	A	4	183.0	0	0	0	0	0	0	0
1	47	B	4	394.0	0	0	0	0	0	0	0
1	48	A	1	47.0	0	0	0	0	0	0	0
1	48	B	1	84.0	0	0	0	0	0	0	0
1	48	A	2	119.0	0	0	0	0	0	0	0
1	48	B	2	173.0	0	0	0	0	0	0	0
1	48	A	3	165.0	0	0	0	0	0	0	0
1	48	B	3	260.0	0	0	0	0	0	0	0
1	48	A	4	172.0	0	0	0	0	0	0	0
1	48	B	4	353.0	0	0	0	0	0	0	0
2	1	A	1	114.0	0	0	0	0	0	0	0
2	1	B	1	59.0	0	0	0	0	0	0	0
2	1	A	2	199.0	0	0	0	0	0	0	0
2	1	B	2	136.0	0	0	0	0	0	0	0
2	1	A	3	288.0	0	0	0	0	0	0	0
2	1	B	3	222.0	0	0	0	0	0	0	0
2	1	A	4	387.0	0	0	0	0	0	0	0
2	1	B	4	304.0	0	0	0	0	0	0	0
2	2	A	1	82.0	0	0	0	0	0	0	0
2	2	B	1	71.0	0	0	0	0	0	0	0
2	2	A	2	182.0	0	0	0	0	0	0	0
2	2	B	2	144.0	0	0	0	0	0	0	0
2	2	A	3	229.0	0	0	0	0	0	0	0
2	2	B	3	199.0	0	0	0	0	0	0	0
2	2	A	4	355.0	0	0	0	0	0	0	0
2	2	B	4	253.0	0	0	0	0	0	0	0
2	3	A	1	65.0	0	0	0	0	0	0	0
2	3	B	1	76.0	0	0	0	0	0	0	0
2	3	A	2	142.0	0	0	0	0	0	0	0
2	3	B	2	215.0	0	0	0	0	0	0	0
2	3	A	3	203.0	0	0	0	0	0	0	0
2	3	B	3	344.0	0	0	0	0	0	0	0
2	3	A	4	245.0	0	0	0	0	0	0	0
2	3	B	4	448.0	0	0	0	0	0	0	0
2	4	A	1	60.0	0	0	0	0	0	0	0
2	4	B	1	85.0	0	0	0	0	0	0	0
2	4	A	2	196.0	0	0	0	0	0	0	0
2	4	B	2	186.0	0	0	0	0	0	0	0
2	4	A	3	305.0	0	0	0	0	0	0	0
2	4	B	3	265.0	0	0	0	0	0	0	0
2	4	A	4	421.0	0	0	0	0	0	0	0
2	4	B	4	374.0	0	0	0	0	0	0	0
2	5	A	1	76.0	0	0	0	0	0	0	0
2	5	B	1	63.0	0	0	0	0	0	0	0
2	5	A	2	152.0	0	0	0	0	0	0	0
2	5	B	2	147.0	0	0	0	0	0	0	0
2	5	A	3	258.0	0	0	0	0	0	0	0
2	5	B	3	253.0	0	0	0	0	0	0	0
2	5	A	4	312.0	0	0	0	0	0	0	0
2	5	B	4	327.0	0	0	0	0	0	0	0
2	6	A	1	96.0	0	0	0	0	0	0	0
2	6	B	1	54.0	0	0	0	0	0	0	0
2	6	A	2	154.0	0	0	0	0	0	0	0
2	6	B	2	159.0	0	0	0	0	0	0	0
2	6	A	3	221.0	0	0	0	0	0	0	0
2	6	B	3	251.0	0	0	0	0	0	0	0
2	6	A	4	277.0	0	0	0	0	0	0	0
2	6	B	4	308.0	0	0	0	0	0	0	0
2	7	A	1	77.0	0	0	0	0	0	0	0
2	7	B	1	82.0	0	0	0	0	0	0	0
2	7	A	2	167.0	0	0	0	0	0	0	0
2	7	B	2	138.0	0	0	0	0	0	0	0
2	7	A	3	273.0	0	0	0	0	0	0	0
2	7	B	3	258.0	0	0	0	0	0	0	0
2	7	A	4	360.0	0	0	0	0	0	0	0
2	7	B	4	328.0	0	0	0	0	0	0	0
2	8	A	1	95.0	0	0	0	0	0	0	0
2	8	B	1	74.0	0	0	0	0	0	0	0
2	8	A	2	191.0	0	0	0	0	0	0	0
2	8	B	2	153.0	0	0	0	0	0	0	0
2	8	A	3	283.0	0	0	0	0	0	0	0
2	8	B	3	245.0	0	0	0	0	0	0	0
2	8	A	4	363.0	0	0	0	0	0	0	0
2	8	B	4	309.0	0	0	0	0	0	0	0
2	9	A	1	156.0	0	0	0	0	0	0	0
2	9	B	1	65.0	0	0	0	0	0	0	0
2	9	A	2	231.0	0	0	0	0	0	0	0
2	9	B	2	165.0	0	0	0	0	0	0	0
2	9	A	3	348.0	0	0	0	0	0	0	0
2	9	B	3	258.0	0	0	0	0	0	0	0
2	9	A	4	427.0	0	0	0	0	0	0	0
2	9	B	4	374.0	0	0	0	0	0	0	0
2	10	A	1	97.0	0	0	0	0	0	0	0
2	10	B	1	53.0	0	0	0	0	0	0	0
2	10	A	2	184.0	0	0	0	0	0	0	0
2	10	B	2	112.0	0	0	0	0	0	0	0
2	10	A	3	287.0	0	0	0	0	0	0	0
2	10	B	3	186.0	0	0	0	0	0	0	0
2	10	A	4	396.0	0	0	0	0	0	0	0
2	10	B	4	239.0	0	0	0	0	0	0	0
2	11	A	1	44.0	0	0	0	0	0	0	0
2	11	B	1	82.0	0	0	0	0	0	0	0
2	11	A	2	167.0	0	0	0	0	0	0	0
2	11	B	2	159.0	0	0	0	0	0	0	0
2	11	A	3	272.0	0	0	0	0	0	0	0
2	11	B	3	279.0	0	0	0	0	0	0	0
2	11	A	4	370.0	0	0	0	0	0	0	0
2	11	B	4	370.0	0	0	0	0	0	0	0
2	12	A	1	48.0	0	0	0	0	0	0	0
2	12	B	1	27.0	0	0	0	0	0	0	0
2	12	A	2	197.0	0	0	0	0	0	0	0
2	12	B	2	108.0	0	0	0	0	0	0	0
2	12	A	3	322.0	0	0	0	0	0	0	0
2	12	B	3	176.0	0	0	0	0	0	0	0
2	12	A	4	430.0	0	0	0	0	0	0	0
2	12	B	4	233.0	0	0	0	0	0	0	0
2	13	A	1	84.0	0	0	0	0	0	0	0
2	13	B	1	85.0	0	0	0	0	0	0	0
2	13	A	2	136.0	0	0	0	0	0	0	0
2	13	B	2	192.0	0	0	0	0	0	0	0
2	13	A	3	183.0	0	0	0	0	0	0	0
2	13	B	3	201.0	0	0	0	0	0	0	0
2	13	A	4	209.0	0	0	0	0	0	0	0
2	13	B	4	294.0	0	0	0	0	0	0	0
2	14	A	1	66.0	0	0	0	0	0	0	0
2	14	B	1	80.0	0	0	0	0	0	0	0
2	14	A	2	139.0	0	0	0	0	0	0	0
2	14	B	2	137.0	0	0	0	0	0	0	0
2	14	A	3	183.0	0	0	0	0	0	0	0
2	14	B	3	156.0	0	0	0	0	0	0	0
2	14	A	4	275.0	0	0	0	0	0	0	0
2	14	B	4	261.0	0	0	0	0	0	0	0
2	15	A	1	58.0	0	0	0	0	0	0	0
2	15	B	1	100.0	0	0	0	0	0	0	0
2	15	A	2	181.0	0	0	0	0	0	0	0
2	15	B	2	200.0	0	0	0	0	0	0	0
2	15	A	3	256.0	0	0	0	0	0	0	0
2	15	B	3	246.0	0	0	0	0	0	0	0
2	15	A	4	351.0	0	0	0	0	0	0	0
2	15	B	4	369.0	0	0	0	0	0	0	0
2	16	A	1	72.0	0	0	0	0	0	0	0
2	16	B	1	96.0	0	0	0	0	0	0	0
2	16	A	2	187.0	0	0	0	0	0	0	0
2	16	B	2	208.0	0	0	0	0	0	0	0
2	16	A	3	270.0	0	0	0	0	0	0	0
2	16	B	3	280.0	0	0	0	0	0	0	0
2	16	A	4	415.0	0	0	0	0	0	0	0
2	16	B	4	424.0	0	0	0	0	0	0	0
2	17	A	1	89.0	0	0	0	0	0	0	0
2	17	B	1	100.0	0	0	0	0	0	0	0
2	17	A	2	149.0	0	0	0	0	0	0	0
2	17	B	2	188.0	0	0	0	0	0	0	0
2	17	A	3	247.0	0	0	0	0	0	0	0
2	17	B	3	238.0	0	0	0	0	0	0	0
2	17	A	4	287.0	0	0	0	0	0	0	0
2	17	B	4	259.0	0	0	0	0	0	0	0
2	18	A	1	57.0	0	0	0	0	0	0	0
2	18	B	1	97.0	0	0	0	0	0	0	0
2	18	A	2	150.0	0	0	0	0	0	0	0
2	18	B	2	148.0	0	0	0	0	0	0	0
2	18	A	3	205.0	0	0	0	0	0	0	0
2	18	B	3	253.0	0	0	0	0	0	0	0
2	18	A	4	271.0	0	0	0	0	0	0	0
2	18	B	4	347.0	0	0	0	0	0	0	0
2	19	A	1	71.0	0	0	0	0	0	0	0
2	19	B	1	86.0	0	0	0	0	0	0	0
2	19	A	2	180.0	0	0	0	0	0	0	0
2	19	B	2	166.0	0	0	0	0	0	0	0
2	19	A	3	238.0	0	0	0	0	0	0	0
2	19	B	3	253.0	0	0	0	0	0	0	0
2	19	A	4	304.0	0	0	0	0	0	0	0
2	19	B	4	310.0	0	0	0	0	0	0	0
2	20	A	1	61.0	0	0	0	0	0	0	0
2	20	B	1	63.0	0	0	0	0	0	0	0
